Date,Open,High,Low,Close,Volume,Adj Close
3/29/2012,9.63,9.68,9.43,9.53,253625800,9.114714
3/30/2012,9.61,9.64,9.35,9.57,250234500,9.152971
4/2/2012,9.54,9.78,9.41,9.68,179229000,9.258178
4/3/2012,9.67,9.67,9.41,9.49,190453400,9.076457
4/4/2012,9.35,9.36,9.15,9.2,228560600,8.799095
4/5/2012,9.14,9.4,9.11,9.23,180868100,8.827787
4/9/2012,9.04,9.04,8.83,8.93,211427600,8.540861
4/10/2012,8.97,9.09,8.5,8.54,377220000,8.167855
4/11/2012,8.78,8.91,8.72,8.86,252563700,8.47391
4/12/2012,8.93,9.18,8.91,9.17,223979900,8.770402
4/13/2012,9.08,9.08,8.68,8.68,282354600,8.301755
4/16/2012,8.87,8.93,8.62,8.79,217284500,8.406961
4/17/2012,8.97,9,8.87,8.92,193424400,8.531296
4/18/2012,8.88,9,8.84,8.92,160064100,8.531296
4/19/2012,9.16,9.17,8.67,8.77,348804500,8.387833
4/20/2012,8.78,8.78,8.33,8.36,277965300,7.995699
4/23/2012,8.02,8.3,7.95,8.18,256073900,7.823543
4/24/2012,8.25,8.27,8.1,8.21,192443800,7.852236
4/25/2012,8.3,8.35,8.17,8.26,164902400,7.900057
4/26/2012,8.19,8.4,8.17,8.27,131586300,7.909621
4/27/2012,8.34,8.34,8.19,8.25,120948200,7.890493
4/30/2012,8.22,8.24,8.04,8.11,137422300,7.756593
5/1/2012,8.11,8.4,8.08,8.31,177953400,7.947878
5/2/2012,8.21,8.23,8.12,8.16,136208900,7.804414
5/3/2012,8.18,8.18,7.91,8,204584500,7.651387
5/4/2012,7.9,7.92,7.7,7.74,194857200,7.402716
5/7/2012,7.71,8,7.66,7.96,167662600,7.61313
5/8/2012,7.87,7.9,7.69,7.79,180627900,7.450538
5/9/2012,7.67,7.82,7.65,7.73,174742300,7.393152
5/10/2012,7.91,7.94,7.67,7.7,156787300,7.36446
5/11/2012,7.48,7.77,7.41,7.55,245533600,7.220996
5/14/2012,7.37,7.52,7.35,7.35,170716800,7.029711
5/15/2012,7.37,7.55,7.25,7.3,201254900,6.981891
5/16/2012,7.4,7.47,7.08,7.11,216226100,6.80017
5/17/2012,7.1,7.25,6.93,6.98,241468300,6.675835
5/18/2012,7.01,7.03,6.89,7.02,223783500,6.714092
5/21/2012,7.03,7.11,6.72,6.83,229980800,6.532371
5/22/2012,6.92,7.15,6.86,6.98,221551500,6.675835
5/23/2012,6.9,7.17,6.85,7.17,194441500,6.857555
5/24/2012,7.26,7.33,7.01,7.14,206041500,6.828863
5/25/2012,7.07,7.25,7.07,7.15,108661200,6.838427
5/29/2012,7.28,7.45,7.22,7.44,159872200,7.11579
5/30/2012,7.33,7.41,7.1,7.2,206801500,6.895516
5/31/2012,7.21,7.37,7.04,7.35,203267300,7.039173
6/1/2012,7.12,7.19,6.94,7.02,240859000,6.723128
6/4/2012,7.1,7.1,6.85,6.9,163821500,6.608203
6/5/2012,6.91,7.14,6.9,7.1,147346700,6.799745
6/6/2012,7.24,7.77,7.18,7.64,356852900,7.316909
6/7/2012,7.81,7.9,7.38,7.42,276170400,7.106212
6/8/2012,7.35,7.58,7.2,7.56,234555000,7.240292
6/11/2012,7.72,7.77,7.28,7.28,204590700,6.972133
6/12/2012,7.32,7.5,7.22,7.49,148255600,7.173252
6/13/2012,7.4,7.61,7.35,7.5,162374500,7.182829
6/14/2012,7.52,7.69,7.45,7.66,157528300,7.336063
6/15/2012,7.72,7.9,7.55,7.9,211751900,7.565914
6/18/2012,7.77,7.91,7.73,7.76,140319900,7.431834
6/19/2012,7.88,8.21,7.86,8.11,248771500,7.767032
6/20/2012,8.16,8.22,8.02,8.14,213582800,7.795764
6/21/2012,8.11,8.17,7.8,7.82,227157600,7.489297
6/22/2012,7.97,8.01,7.79,7.94,142219300,7.604222
6/25/2012,7.74,7.74,7.56,7.6,151907200,7.2786
6/26/2012,7.65,7.68,7.48,7.62,129776500,7.297754
6/27/2012,7.68,7.82,7.61,7.77,111335500,7.441411
6/28/2012,7.62,7.75,7.53,7.74,133125300,7.41268
6/29/2012,8,8.2,7.95,8.18,258769800,7.834073
7/2/2012,8.2,8.21,7.87,8.05,152974000,7.70957
7/3/2012,8.06,8.12,8.01,8.06,57653700,7.719148
7/5/2012,8.03,8.06,7.82,7.82,120162000,7.489297
7/6/2012,7.69,7.8,7.65,7.66,116595200,7.336063
7/9/2012,7.63,7.7,7.53,7.56,87078300,7.240292
7/10/2012,7.65,7.67,7.4,7.48,101758300,7.163675
7/11/2012,7.49,7.69,7.45,7.63,128619400,7.307332
7/12/2012,7.53,7.55,7.43,7.48,107637000,7.163675
7/13/2012,7.56,7.83,7.55,7.82,177154500,7.489297
7/16/2012,7.93,7.96,7.77,7.81,109439900,7.479719
7/17/2012,7.92,7.93,7.75,7.92,127266800,7.585068
7/18/2012,7.88,7.93,7.5,7.53,254341100,7.211561
7/19/2012,7.56,7.65,7.12,7.26,260959200,6.952979
7/20/2012,7.21,7.21,7.06,7.07,160463000,6.771014
7/23/2012,6.94,7.15,6.9,7.09,168638000,6.790168
7/24/2012,7.16,7.18,6.97,7.04,138286700,6.742282
7/25/2012,7.11,7.16,7.01,7.07,117241300,6.771014
7/26/2012,7.22,7.24,7.11,7.17,121121500,6.866785
7/27/2012,7.2,7.4,7.14,7.31,146210900,7.000864
7/30/2012,7.28,7.38,7.26,7.28,74683800,6.972133
7/31/2012,7.28,7.34,7.21,7.34,86093200,7.029596
8/1/2012,7.35,7.36,7.21,7.22,97187800,6.91467
8/2/2012,7.12,7.26,7.1,7.18,112848000,6.876362
8/3/2012,7.3,7.49,7.27,7.43,130250800,7.115789
8/6/2012,7.45,7.68,7.44,7.64,112657000,7.316909
8/7/2012,7.71,7.85,7.66,7.67,119572200,7.34564
8/8/2012,7.58,7.77,7.57,7.67,73353500,7.34564
8/9/2012,7.68,7.76,7.67,7.72,59676500,7.393525
8/10/2012,7.66,7.76,7.63,7.74,50443800,7.41268
8/13/2012,7.72,7.83,7.68,7.72,58341300,7.393525
8/14/2012,7.78,7.9,7.74,7.78,104644000,7.450988
8/15/2012,7.75,7.87,7.73,7.87,73559200,7.537182
8/16/2012,7.89,7.96,7.83,7.93,78181200,7.594645
8/17/2012,7.97,8.12,7.94,8,138307600,7.661685
8/20/2012,7.98,8.19,7.98,8.15,100276900,7.805341
8/21/2012,8.25,8.4,8.16,8.19,190820700,7.843649
8/22/2012,8.14,8.32,8.12,8.22,140333800,7.872381
8/23/2012,8.22,8.27,8.12,8.15,98866200,7.805341
8/24/2012,8.12,8.21,8.03,8.16,88822200,7.814918
8/27/2012,8.2,8.2,8.05,8.07,96142100,7.728724
8/28/2012,8.04,8.11,7.95,7.96,96280400,7.623376
8/29/2012,7.98,8.1,7.98,8,106910900,7.661685
8/30/2012,7.95,7.95,7.83,7.91,91900100,7.57549
8/31/2012,8,8.02,7.88,7.99,91730500,7.652107
9/4/2012,8,8.11,7.95,8,81461800,7.661685
9/5/2012,7.99,8.02,7.93,7.95,55769500,7.623328
9/6/2012,8.04,8.35,8.03,8.35,200570300,8.006892
9/7/2012,8.47,8.8,8.45,8.8,232843000,8.438401
9/10/2012,8.84,8.92,8.53,8.58,190045600,8.227441
9/11/2012,8.63,9.05,8.58,9.03,201630400,8.65895
9/12/2012,9.15,9.19,8.87,8.97,204167100,8.601416
9/13/2012,8.89,9.48,8.81,9.4,330759200,9.013746
9/14/2012,9.6,9.79,9.45,9.55,329619800,9.157583
9/17/2012,9.39,9.49,9.27,9.3,141409300,8.917856
9/18/2012,9.16,9.29,9.09,9.23,150503600,8.850732
9/19/2012,9.33,9.46,9.26,9.29,126360100,8.908267
9/20/2012,9.14,9.25,9.08,9.19,111354300,8.812375
9/21/2012,9.35,9.35,9.08,9.11,155865300,8.735663
9/24/2012,8.99,9.2,8.95,9.1,113331700,8.726074
9/25/2012,9.17,9.21,8.91,8.93,146678000,8.56306
9/26/2012,8.86,8.91,8.7,8.82,158640100,8.457579
9/27/2012,8.94,9.07,8.9,8.97,119023800,8.601416
9/28/2012,8.89,8.93,8.79,8.83,119039200,8.467168
10/1/2012,8.87,9.13,8.85,8.96,133194500,8.591827
10/2/2012,9.1,9.11,8.88,8.93,109601600,8.56306
10/3/2012,8.98,9.12,8.91,9.11,115670100,8.735663
10/4/2012,9.2,9.42,9.15,9.41,160486300,9.023336
10/5/2012,9.56,9.65,9.23,9.32,204255800,8.937034
10/8/2012,9.16,9.38,9.13,9.28,81944200,8.898677
10/9/2012,9.33,9.38,9.04,9.21,153036100,8.831554
10/10/2012,9.19,9.27,9.06,9.21,110640900,8.831554
10/11/2012,9.39,9.42,9.3,9.34,122925800,8.956212
10/12/2012,9.16,9.28,9.05,9.12,158562500,8.745252
10/15/2012,9.24,9.44,9.16,9.44,154458500,9.052103
10/16/2012,9.53,9.6,9.38,9.46,172663600,9.071281
10/17/2012,9.42,9.6,9.3,9.44,229733500,9.052103
10/18/2012,9.38,9.57,9.37,9.47,149739000,9.080871
10/19/2012,9.42,9.55,9.39,9.44,169451300,9.052103
10/22/2012,9.47,9.56,9.41,9.55,132617600,9.157583
10/23/2012,9.44,9.47,9.28,9.36,160627600,8.97539
10/24/2012,9.45,9.49,9.3,9.31,120868300,8.927445
10/25/2012,9.37,9.42,9.17,9.24,121778900,8.860321
10/26/2012,9.17,9.27,9.05,9.12,124687200,8.745252
10/31/2012,9.2,9.35,9.15,9.32,94925500,8.937034
11/1/2012,9.34,9.75,9.27,9.74,205700000,9.339776
11/2/2012,9.87,9.97,9.77,9.85,220993300,9.445256
11/5/2012,9.83,9.93,9.62,9.75,121104400,9.349365
11/6/2012,9.83,9.97,9.75,9.94,132533500,9.531557
11/7/2012,9.63,9.67,9.22,9.23,286124300,8.850732
11/8/2012,9.49,9.6,9.38,9.39,223927000,9.004158
11/9/2012,9.3,9.59,9.27,9.43,141093100,9.042514
11/12/2012,9.5,9.52,9.38,9.39,68498300,9.004158
11/13/2012,9.31,9.55,9.28,9.33,119629700,8.946623
11/14/2012,9.38,9.42,8.95,8.99,197392900,8.620594
11/15/2012,9.03,9.2,9.02,9.09,144569800,8.716485
11/16/2012,9.12,9.21,8.92,9.12,178995000,8.745252
11/19/2012,9.36,9.53,9.32,9.49,146244000,9.100048
11/20/2012,9.47,9.68,9.42,9.63,150696200,9.234296
11/21/2012,9.67,9.78,9.63,9.77,132499300,9.368543
11/23/2012,9.84,9.9,9.8,9.9,59048000,9.493201
11/26/2012,9.82,9.87,9.75,9.84,99730900,9.435667
11/27/2012,9.89,9.95,9.66,9.66,149684000,9.263063
11/28/2012,9.56,9.76,9.38,9.76,152946500,9.358954
11/29/2012,9.84,9.88,9.76,9.83,125905400,9.426077
11/30/2012,9.78,9.87,9.76,9.86,108739700,9.454845
12/3/2012,9.93,9.94,9.78,9.8,99872800,9.39731
12/4/2012,9.79,9.91,9.77,9.91,144124500,9.50279
12/5/2012,9.97,10.56,9.95,10.46,463491000,10.040322
12/6/2012,10.51,10.58,10.29,10.46,176607900,10.040322
12/7/2012,10.56,10.68,10.48,10.64,192055100,10.213101
12/10/2012,10.6,10.63,10.46,10.57,148065200,10.145909
12/11/2012,10.64,10.71,10.5,10.51,159121300,10.088316
12/12/2012,10.59,10.7,10.51,10.61,166819300,10.184304
12/13/2012,10.59,10.66,10.51,10.54,106232100,10.117112
12/14/2012,10.55,10.6,10.52,10.58,91707200,10.155508
12/17/2012,10.65,11,10.64,11,170087700,10.558656
12/18/2012,11.24,11.36,11.05,11.36,255238400,10.904212
12/19/2012,11.4,11.49,11.17,11.19,193013700,10.741033
12/20/2012,11.1,11.52,11.08,11.52,184449000,11.057793
12/21/2012,11.2,11.35,11.12,11.29,244892300,10.837021
12/24/2012,11.27,11.29,11.21,11.25,50657100,10.798626
12/26/2012,11.29,11.63,11.27,11.54,146097900,11.07699
12/27/2012,11.66,11.69,11.23,11.47,210411400,11.009799
12/28/2012,11.32,11.49,11.27,11.36,131872200,10.904212
12/31/2012,11.37,11.65,11.3,11.61,170837500,11.144181
1/2/2013,12.05,12.15,11.9,12.03,236021400,11.54733
1/3/2013,12.01,12.05,11.88,11.96,157149700,11.480139
1/4/2013,11.97,12.11,11.93,12.11,132601900,11.62412
1/7/2013,12.15,12.2,12,12.09,201403500,11.604923
1/8/2013,12.09,12.1,11.89,11.98,168461100,11.499336
1/9/2013,11.87,12,11.33,11.43,335692000,10.971404
1/10/2013,11.61,11.81,11.54,11.78,199964900,11.307361
1/11/2013,11.7,11.72,11.51,11.63,146136700,11.163379
1/14/2013,11.61,11.63,11.38,11.47,110032900,11.009799
1/15/2013,11.38,11.62,11.3,11.55,126058300,11.086589
1/16/2013,11.58,11.79,11.47,11.78,164579300,11.307361
1/17/2013,11.69,11.7,11.17,11.28,323622200,10.827422
1/18/2013,11.26,11.33,11.02,11.14,179971800,10.69304
1/22/2013,11.12,11.36,11.09,11.35,137242700,10.894614
1/23/2013,11.38,11.44,11.23,11.42,121638200,10.961805
1/24/2013,11.45,11.67,11.42,11.53,127870800,11.067391
1/25/2013,11.69,11.72,11.51,11.62,100171600,11.15378
1/28/2013,11.64,11.67,11.43,11.48,91304200,11.019397
1/29/2013,11.42,11.58,11.4,11.49,96824100,11.028996
1/30/2013,11.49,11.54,11.35,11.38,89130200,10.92341
1/31/2013,11.32,11.36,11.22,11.32,97024700,10.865817
2/1/2013,11.41,11.73,11.37,11.71,161141300,11.24017
2/4/2013,11.58,11.69,11.46,11.48,139733000,11.019397
2/5/2013,11.59,11.98,11.56,11.88,187785900,11.403349
2/6/2013,11.73,11.97,11.73,11.93,173626800,11.451343
2/7/2013,11.97,11.98,11.73,11.84,173209900,11.364954
2/8/2013,11.86,11.9,11.72,11.76,145321100,11.288164
2/11/2013,11.73,11.9,11.67,11.86,103510800,11.384151
2/12/2013,11.87,12.34,11.78,12.25,232173900,11.758504
2/13/2013,12.35,12.42,12.05,12.17,192742500,11.681713
2/14/2013,12.09,12.27,12.07,12.13,144104800,11.643318
2/15/2013,12.21,12.21,11.97,12.03,158242700,11.54733
2/19/2013,12.1,12.31,12.06,12.19,170783400,11.700911
2/20/2013,12.18,12.29,11.75,11.8,193466400,11.326559
2/21/2013,11.73,11.73,11.35,11.42,235532400,10.961805
2/22/2013,11.62,11.64,11.26,11.44,179268200,10.981002
2/25/2013,11.6,11.61,10.98,11.03,206893900,10.587452
2/26/2013,11.12,11.22,11.03,11.13,173039600,10.683441
2/27/2013,11.15,11.36,11.1,11.3,147145400,10.856374
2/28/2013,11.33,11.37,11.2,11.23,143546700,10.789121
3/1/2013,11.13,11.55,11.02,11.34,189050700,10.894804
3/4/2013,11.27,11.45,11.22,11.41,116436000,10.962055
3/5/2013,11.56,11.71,11.53,11.55,135869700,11.096559
3/6/2013,11.77,12.02,11.76,11.92,182557500,11.452033
3/7/2013,12,12.28,11.98,12.26,212403800,11.778685
3/8/2013,12.42,12.44,12.02,12.07,209777100,11.596144
3/11/2013,12.08,12.22,12.02,12.15,106427800,11.673003
3/12/2013,12.11,12.18,11.91,12.01,128134700,11.5385
3/13/2013,12.04,12.11,11.98,12.06,86216800,11.586537
3/14/2013,12.12,12.19,12.1,12.11,115440000,11.634574
3/15/2013,12.52,12.66,12.35,12.57,319019100,12.076515
3/18/2013,12.29,12.68,12.26,12.56,189783300,12.066908
3/19/2013,12.79,12.94,12.59,12.71,242939600,12.211019
3/20/2013,12.79,12.89,12.71,12.78,219121700,12.27827
3/21/2013,12.71,12.84,12.55,12.57,154529400,12.076515
3/22/2013,12.62,12.67,12.48,12.56,101974400,12.066908
3/25/2013,12.68,12.72,12.32,12.4,154320200,11.913189
3/26/2013,12.45,12.5,12.15,12.28,135654700,11.7979
3/27/2013,12.14,12.28,12.12,12.23,107177200,11.749863
3/28/2013,12.24,12.28,12.11,12.18,92013900,11.701826
4/1/2013,12.15,12.28,12.1,12.15,86281600,11.673003
4/2/2013,12.24,12.25,12.14,12.15,102626000,11.673003
4/3/2013,12.12,12.14,11.72,11.81,199765800,11.346352
4/4/2013,11.81,11.99,11.72,11.94,117831400,11.471248
4/5/2013,11.67,12.01,11.64,11.97,141061900,11.500071
4/8/2013,12,12.21,11.91,12.21,101419200,11.730648
4/9/2013,12.25,12.35,12.21,12.25,132365800,11.769078
4/10/2013,12.31,12.4,12.26,12.32,105853900,11.836329
4/11/2013,12.31,12.33,12.16,12.27,100241900,11.788293
4/12/2013,12.15,12.25,12.07,12.17,88191700,11.692219
4/15/2013,12.19,12.32,11.97,11.98,176504300,11.509677
4/16/2013,12.21,12.36,12.08,12.28,147641900,11.7979
4/17/2013,11.91,12.02,11.45,11.7,335408600,11.24067
4/18/2013,11.61,11.65,11.23,11.44,220290500,10.990877
4/19/2013,11.56,11.69,11.43,11.66,119792000,11.20224
4/22/2013,11.68,11.75,11.57,11.72,88532300,11.259885
4/23/2013,11.92,12.16,11.9,12.07,176816000,11.596144
4/24/2013,12.14,12.37,12.12,12.31,120624900,11.826723
4/25/2013,12.39,12.54,12.36,12.44,118694600,11.951618
4/26/2013,12.34,12.46,12.29,12.42,83093200,11.932404
4/29/2013,12.45,12.48,12.37,12.38,65432400,11.893974
4/30/2013,12.39,12.4,12.2,12.31,89362100,11.826723
5/1/2013,12.2,12.27,12.08,12.14,88417800,11.663397
5/2/2013,12.17,12.21,12.05,12.19,76530500,11.711433
5/3/2013,12.36,12.41,12.21,12.24,94322600,11.75947
5/6/2013,12.39,12.89,12.36,12.88,265062800,12.374345
5/7/2013,12.92,13.11,12.76,12.9,218248100,12.393559
5/8/2013,12.85,13.18,12.84,13.02,149755400,12.508849
5/9/2013,13.05,13.06,12.87,12.91,112952300,12.403167
5/10/2013,12.94,13.04,12.89,13.02,87625100,12.508849
5/13/2013,12.98,13.1,12.95,12.98,94295600,12.470418
5/14/2013,13.04,13.36,13.02,13.34,154128100,12.816286
5/15/2013,13.29,13.55,13.29,13.44,139728300,12.912359
5/16/2013,13.41,13.55,13.32,13.36,117977000,12.8355
5/17/2013,13.5,13.52,13.39,13.43,107335600,12.902753
5/20/2013,13.39,13.6,13.39,13.51,88941700,12.979612
5/21/2013,13.53,13.56,13.36,13.44,111810300,12.912359
5/22/2013,13.49,13.73,13.17,13.31,174531500,12.787464
5/23/2013,12.93,13.42,12.82,13.21,190522000,12.691389
5/24/2013,13.17,13.26,13.12,13.24,83452600,12.720211
5/28/2013,13.49,13.51,13.31,13.35,133553000,12.825893
5/29/2013,13.31,13.56,13.27,13.48,126397300,12.950789
5/30/2013,13.5,13.93,13.43,13.83,153383400,13.287049
5/31/2013,13.91,13.99,13.65,13.66,160176100,13.123723
6/3/2013,13.69,13.73,13.21,13.55,197168200,13.018041
6/4/2013,13.51,13.67,13.31,13.36,130055400,12.8355
6/5/2013,13.29,13.45,12.97,13.09,185778900,12.58552
6/6/2013,13.08,13.24,12.85,13.2,142361900,12.69128
6/7/2013,13.33,13.39,13.15,13.38,121057300,12.864344
6/10/2013,13.49,13.55,13.26,13.3,104648500,12.787427
6/11/2013,13.11,13.28,13.07,13.12,106369100,12.614364
6/12/2013,13.24,13.25,12.97,13.06,117289400,12.556676
6/13/2013,13,13.26,12.97,13.21,103636400,12.700895
6/14/2013,13.23,13.24,13.03,13.07,101380700,12.56629
6/17/2013,13.17,13.26,13.13,13.21,115441500,12.700895
6/18/2013,13.22,13.34,13.2,13.27,67257600,12.758583
6/19/2013,13.29,13.4,13.17,13.19,103850000,12.681666
6/20/2013,13.08,13.14,12.8,12.89,185741100,12.393228
6/21/2013,12.99,13,12.39,12.69,196004700,12.200935
6/24/2013,12.4,12.45,12.13,12.3,159762500,11.825966
6/25/2013,12.61,12.77,12.43,12.67,132844500,12.181707
6/26/2013,12.84,12.85,12.68,12.76,105282000,12.268238
6/27/2013,12.84,13.03,12.78,13.01,124616300,12.508603
6/28/2013,12.97,13,12.84,12.86,90297100,12.364384
7/1/2013,12.95,13.1,12.92,12.93,83146300,12.431686
7/2/2013,12.95,13.1,12.8,12.9,83708600,12.402842
7/3/2013,12.82,12.84,12.73,12.83,37971700,12.33554
7/5/2013,12.99,13.08,12.91,13.06,80758500,12.556676
7/8/2013,13.11,13.37,13.08,13.28,107441200,12.768197
7/9/2013,13.37,13.53,13.25,13.53,106067300,13.008562
7/10/2013,13.51,13.53,13.31,13.37,104353400,12.854729
7/11/2013,13.54,13.58,13.33,13.51,93756500,12.989334
7/12/2013,13.54,13.8,13.47,13.78,123958400,13.248927
7/15/2013,13.93,13.94,13.76,13.88,90765200,13.345074
7/16/2013,13.93,14.02,13.77,13.92,146041900,13.383532
7/17/2013,14.06,14.44,14.04,14.31,249674500,13.758502
7/18/2013,14.4,14.85,14.4,14.76,221796400,14.191159
7/19/2013,14.76,14.76,14.6,14.75,136196600,14.181545
7/22/2013,14.74,14.99,14.65,14.92,112416800,14.344993
7/23/2013,14.98,15.03,14.86,14.94,113736000,14.364222
7/24/2013,15,15,14.68,14.71,117771100,14.143086
7/25/2013,14.62,14.85,14.54,14.83,89243300,14.258461
7/26/2013,14.7,14.76,14.62,14.73,73777800,14.162315
7/29/2013,14.65,14.7,14.45,14.52,88616700,13.960409
7/30/2013,14.58,14.63,14.46,14.52,71675200,13.960409
7/31/2013,14.58,14.85,14.57,14.6,128182500,14.037326
8/1/2013,14.85,14.97,14.82,14.95,108554200,14.373837
8/2/2013,14.88,14.91,14.78,14.84,83367400,14.268076
8/5/2013,14.77,14.84,14.7,14.8,61711900,14.229618
8/6/2013,14.74,14.76,14.63,14.64,84249800,14.075784
8/7/2013,14.43,14.57,14.25,14.53,128693600,13.970023
8/8/2013,14.68,14.7,14.44,14.61,88544100,14.04694
