Date,Open,High,Low,Close,Volume,Adj Close
8/9/2013,14.56,14.61,14.4,14.45,72897900,13.893106
8/12/2013,14.36,14.47,14.32,14.41,60867500,13.854648
8/13/2013,14.47,14.62,14.33,14.51,75777900,13.950794
8/14/2013,14.55,14.75,14.54,14.6,78553700,14.037326
8/15/2013,14.46,14.47,14.31,14.32,99238900,13.768116
8/16/2013,14.29,14.47,14.21,14.42,104959000,13.864263
8/19/2013,14.37,14.38,14.13,14.15,98384600,13.604668
8/20/2013,14.18,14.38,13.98,14.29,114332500,13.739273
8/21/2013,14.26,14.48,14.2,14.34,91680600,13.787346
8/22/2013,14.47,14.6,14.4,14.57,76348300,14.008481
8/23/2013,14.59,14.69,14.51,14.57,67699200,14.008481
8/26/2013,14.53,14.7,14.49,14.49,68938900,13.931565
8/27/2013,14.26,14.41,14.1,14.11,122534200,13.566209
8/28/2013,14.07,14.25,13.99,14.12,96473600,13.575824
8/29/2013,14.14,14.3,14.12,14.17,76691500,13.623897
8/30/2013,14.23,14.25,14.07,14.12,73233400,13.575824
9/3/2013,14.3,14.38,14.18,14.25,74628700,13.700814
9/4/2013,14.21,14.4,14.21,14.32,71132500,13.777785
9/5/2013,14.41,14.55,14.36,14.37,71229200,13.825892
9/6/2013,14.47,14.5,14.27,14.36,75513100,13.81627
9/9/2013,14.41,14.49,14.37,14.48,53447300,13.931727
9/10/2013,14.52,14.69,14.52,14.61,93180300,14.056804
9/11/2013,14.56,14.68,14.52,14.65,81098900,14.09529
9/12/2013,14.65,14.68,14.46,14.48,63355900,13.931727
9/13/2013,14.46,14.55,14.45,14.49,56793400,13.941348
9/16/2013,14.61,14.68,14.53,14.53,65276500,13.979834
9/17/2013,14.53,14.62,14.4,14.55,73686100,13.999077
9/18/2013,14.53,14.82,14.49,14.71,127092600,14.153018
9/19/2013,14.8,14.83,14.58,14.61,79710700,14.056804
9/20/2013,14.65,14.66,14.44,14.44,145174800,13.893241
9/23/2013,14.31,14.32,14.09,14.14,127283100,13.604601
9/24/2013,14.18,14.25,14.01,14.09,96912800,13.556494
9/25/2013,14.12,14.24,14.03,14.14,86546100,13.604601
9/26/2013,14.19,14.22,13.98,14.08,89352900,13.546873
9/27/2013,13.99,14.03,13.88,13.9,79156000,13.373688
9/30/2013,13.69,13.93,13.6,13.8,104439900,13.277475
10/1/2013,13.85,13.92,13.81,13.9,57631000,13.373688
10/2/2013,13.81,14.1,13.79,14.06,89186300,13.52763
10/3/2013,14.07,14.1,13.83,14,95269000,13.469902
10/4/2013,14.02,14.08,13.96,14.05,63495400,13.518009
10/7/2013,13.91,13.95,13.8,13.81,64822700,13.287097
10/8/2013,13.83,13.9,13.68,13.69,92746200,13.171639
10/9/2013,13.72,13.93,13.69,13.84,96012800,13.31596
10/10/2013,14.03,14.25,14.01,14.23,102305800,13.691193
10/11/2013,14.24,14.28,14.11,14.19,83422000,13.652707
10/14/2013,14.06,14.39,14.05,14.35,78367500,13.80665
10/15/2013,14.39,14.43,14.21,14.24,102099300,13.700814
10/16/2013,14.32,14.61,14.32,14.56,153481000,14.008698
10/17/2013,14.45,14.66,14.41,14.66,94090800,14.104911
10/18/2013,14.68,14.72,14.53,14.63,96986400,14.076048
10/21/2013,14.53,14.59,14.47,14.52,91280600,13.970213
10/22/2013,14.55,14.63,14.45,14.52,102836000,13.970213
10/23/2013,14.45,14.48,14.17,14.21,108529700,13.67195
10/24/2013,14.12,14.2,14.07,14.17,92566100,13.633465
10/25/2013,14.15,14.27,14.14,14.26,58592400,13.720057
10/28/2013,14.29,14.32,14.21,14.23,62328000,13.691193
10/29/2013,14.26,14.29,14.06,14.15,79563100,13.614222
10/30/2013,14.19,14.29,14.15,14.17,76624200,13.633465
10/31/2013,14.14,14.16,13.96,13.97,105713400,13.441038
11/1/2013,14,14.1,13.96,14.02,75610400,13.489145
11/4/2013,14.09,14.12,14,14.04,53063200,13.508387
11/5/2013,13.99,14.02,13.9,13.93,71809700,13.402553
11/6/2013,13.99,14.02,13.91,13.96,66712900,13.431417
11/7/2013,14,14.03,13.8,13.8,80775000,13.277475
11/8/2013,13.86,14.32,13.84,14.32,158227300,13.777785
11/11/2013,14.27,14.42,14.24,14.4,66357400,13.854756
11/12/2013,14.33,14.46,14.26,14.32,69498300,13.777785
11/13/2013,14.26,14.64,14.2,14.64,128018500,14.085669
11/14/2013,14.68,14.82,14.61,14.8,128999400,14.239611
11/15/2013,14.79,14.95,14.77,14.92,105475300,14.355067
11/18/2013,14.98,15.17,14.86,14.92,145554400,14.355067
11/19/2013,14.98,15.3,14.97,15.2,161505600,14.624465
11/20/2013,15.25,15.27,15.08,15.14,107174900,14.566737
11/21/2013,15.22,15.6,15.2,15.59,142053600,14.999698
11/22/2013,15.7,15.79,15.6,15.64,110331100,15.047805
11/25/2013,15.67,15.98,15.66,15.81,153765500,15.211368
11/26/2013,15.84,15.97,15.81,15.88,114833700,15.278717
11/27/2013,15.87,15.94,15.76,15.83,75503600,15.23061
11/29/2013,15.84,15.92,15.79,15.82,44288400,15.220989
12/2/2013,15.84,15.97,15.7,15.73,92987400,15.134397
12/3/2013,15.64,15.79,15.39,15.54,106450300,14.951591
12/4/2013,15.39,15.73,15.36,15.63,96678100,15.047867
12/5/2013,15.61,15.64,15.36,15.43,95230500,14.855316
12/6/2013,15.61,15.72,15.46,15.56,92203100,14.980474
12/9/2013,15.62,15.67,15.56,15.58,50167200,14.999729
12/10/2013,15.52,15.68,15.51,15.56,67486300,14.980474
12/11/2013,15.55,15.55,15.18,15.25,117565000,14.68202
12/12/2013,15.26,15.35,15.12,15.25,76113900,14.68202
12/13/2013,15.28,15.33,15.13,15.18,61575600,14.614627
12/16/2013,15.22,15.34,15.2,15.24,71467000,14.672392
12/17/2013,15.24,15.3,15.14,15.18,74247300,14.614627
12/18/2013,15.28,15.71,15.06,15.69,152929300,15.105632
12/19/2013,15.66,15.79,15.6,15.75,97776100,15.163397
12/20/2013,15.75,15.87,15.6,15.6,131956000,15.018984
12/23/2013,15.72,15.79,15.69,15.69,52565800,15.105632
12/24/2013,15.72,15.75,15.67,15.7,21770400,15.115259
12/26/2013,15.74,15.75,15.64,15.65,48803600,15.067121
12/27/2013,15.67,15.7,15.58,15.67,40049300,15.086377
12/30/2013,15.64,15.69,15.52,15.54,56218800,14.961219
12/31/2013,15.6,15.62,15.51,15.57,57188900,14.990101
1/2/2014,15.69,16.16,15.68,16.1,148709900,15.500362
1/3/2014,16.27,16.5,16.23,16.41,129921800,15.798816
1/6/2014,16.629999,16.73,16.559999,16.66,114431300,16.039505
1/7/2014,16.77,16.790001,16.450001,16.5,110605100,15.885464
1/8/2014,16.67,16.690001,16.52,16.58,101036400,15.962484
1/9/2014,16.67,16.93,16.610001,16.83,100947200,16.203173
1/10/2014,16.75,16.790001,16.610001,16.77,87454100,16.145408
1/13/2014,16.790001,16.799999,16.4,16.43,90025400,15.818071
1/14/2014,16.540001,16.77,16.530001,16.77,97786600,16.145408
1/15/2014,17.23,17.42,17.110001,17.15,329333100,16.511254
1/16/2014,17.09,17.139999,16.99,17.08,163613100,16.443862
1/17/2014,17.200001,17.219999,16.99,17.01,96232200,16.376469
1/21/2014,17.08,17.16,16.870001,17.01,118269200,16.376469
1/22/2014,17.08,17.15,17,17.15,68114400,16.511254
1/23/2014,17.07,17.09,16.74,16.860001,123765900,16.232056
1/24/2014,16.67,16.719999,16.450001,16.450001,112899300,15.837327
1/27/2014,16.370001,16.540001,16.059999,16.309999,134872600,15.70254
1/28/2014,16.450001,16.76,16.370001,16.73,92891300,16.106897
1/29/2014,16.549999,16.85,16.49,16.68,130026900,16.05876
1/30/2014,16.809999,16.99,16.77,16.93,91028200,16.299449
1/31/2014,16.719999,16.98,16.610001,16.75,139432100,16.126153
2/3/2014,16.77,16.879999,16.299999,16.35,159981200,15.741051
2/4/2014,16.49,16.559999,16.26,16.35,125337000,15.741051
2/5/2014,16.309999,16.450001,16.15,16.4,110576200,15.789188
2/6/2014,16.450001,16.73,16.440001,16.690001,110029100,16.068388
2/7/2014,16.82,16.879999,16.629999,16.82,122571100,16.193545
2/10/2014,16.709999,16.73,16.6,16.719999,95792500,16.097269
2/11/2014,16.73,16.92,16.639999,16.879999,92617500,16.25131
2/12/2014,16.870001,16.91,16.65,16.75,96948900,16.126153
2/13/2014,16.65,16.82,16.629999,16.75,95756900,16.126153
2/14/2014,16.74,16.76,16.65,16.700001,100684300,16.078016
2/18/2014,16.700001,16.74,16.469999,16.469999,121778600,15.85658
2/19/2014,16.379999,16.450001,16.18,16.200001,137734500,15.596638
2/20/2014,16.219999,16.360001,16.18,16.299999,107425900,15.692912
2/21/2014,16.290001,16.49,16.25,16.290001,106236900,15.683286
2/24/2014,16.299999,16.629999,16.299999,16.530001,102909600,15.914347
2/25/2014,16.5,16.559999,16.32,16.34,81457000,15.731423
2/26/2014,16.360001,16.4,16.129999,16.33,89831600,15.721795
2/27/2014,16.27,16.49,16.209999,16.49,71314500,15.875836
2/28/2014,16.49,16.65,16.35,16.530001,126252100,15.914347
3/3/2014,16.299999,16.41,16.190001,16.299999,87526800,15.692912
3/4/2014,16.48,16.74,16.43,16.73,100849900,16.106897
3/5/2014,16.790001,17.309999,16.780001,17.25,207180000,16.617464
3/6/2014,17.42,17.629999,17.309999,17.35,138078900,16.713797
3/7/2014,17.540001,17.59,17.25,17.33,109547100,16.69453
3/10/2014,17.27,17.469999,17.25,17.469999,81732700,16.829396
3/11/2014,17.51,17.52,17.25,17.27,90183400,16.636731
3/12/2014,17.18,17.33,17.07,17.280001,83309200,16.646364
3/13/2014,17.34,17.469999,17.07,17.16,100875700,16.530764
3/14/2014,17.08,17.219999,16.76,16.799999,131297200,16.183964
3/17/2014,16.98,17.17,16.969999,17.110001,79942200,16.482598
3/18/2014,17.139999,17.219999,17.07,17.190001,67402400,16.559664
3/19/2014,17.16,17.49,17.120001,17.440001,105006500,16.800497
3/20/2014,17.440001,18,17.43,17.92,167048700,17.262896
3/21/2014,18.030001,18.030001,17.559999,17.559999,155721000,16.916096
3/24/2014,17.620001,17.65,17.299999,17.370001,118500000,16.733064
3/25/2014,17.49,17.58,17.200001,17.209999,98348600,16.578929
3/26/2014,17.379999,17.4,17.18,17.18,97573700,16.550031
3/27/2014,17.280001,17.49,16.83,17.01,175139500,16.386264
3/28/2014,17.09,17.15,16.85,16.98,79909500,16.357364
3/31/2014,17.15,17.27,17.120001,17.200001,62115800,16.569298
4/1/2014,17.280001,17.4,17.26,17.34,57423800,16.704164
4/2/2014,17.35,17.379999,17.129999,17.23,65349000,16.598197
4/3/2014,17.209999,17.24,17.030001,17.15,56534500,16.52113
4/4/2014,17.209999,17.219999,16.700001,16.719999,110409600,16.106897
4/7/2014,16.690001,16.700001,16.190001,16.379999,129464900,15.779365
4/8/2014,16.370001,16.5,16.25,16.440001,75769700,15.837166
4/9/2014,16.549999,16.629999,16.35,16.620001,83096400,16.010566
4/10/2014,16.620001,16.620001,16.1,16.120001,98390900,15.5289
4/11/2014,15.86,16.129999,15.62,15.77,133757100,15.191734
4/14/2014,16.049999,16.219999,15.78,16,99249400,15.4133
4/15/2014,16.09,16.41,15.96,16.389999,134956600,15.788998
4/16/2014,16.200001,16.219999,15.78,16.129999,172948900,15.538532
4/17/2014,16.139999,16.25,15.93,16.15,104765500,15.557799
4/21/2014,16.15,16.17,16.030001,16.09,51280500,15.5
4/22/2014,16.09,16.34,16.040001,16.290001,77888900,15.692666
4/23/2014,16.299999,16.4,16.23,16.370001,52425600,15.769733
4/24/2014,16.43,16.5,16.209999,16.34,73910900,15.740832
4/25/2014,16.1,16.23,15.93,15.95,84617700,15.365133
4/28/2014,15.33,15.41,14.86,14.95,344935200,14.401802
4/29/2014,15.04,15.3,14.91,15.24,155495000,14.681168
4/30/2014,15.26,15.27,15.13,15.14,82359700,14.584835
5/1/2014,15.14,15.22,15.03,15.09,68368300,14.536668
5/2/2014,15.18,15.29,15.1,15.25,73562900,14.690801
5/5/2014,15.08,15.13,15.02,15.08,51669100,14.527035
5/6/2014,15.03,15.03,14.72,14.73,96268300,14.189868
5/7/2014,14.86,14.92,14.75,14.8,91733000,14.257302
5/8/2014,14.85,15.04,14.8,14.93,65232700,14.382535
5/9/2014,14.95,14.99,14.67,14.74,86751600,14.199502
5/12/2014,14.79,15.1,14.79,15.07,70669900,14.517401
5/13/2014,15.04,15.1,14.94,15.03,58469100,14.478868
5/14/2014,14.99,15.02,14.81,14.84,52431900,14.295835
5/15/2014,14.82,14.83,14.39,14.55,104193000,14.016469
5/16/2014,14.51,14.54,14.37,14.51,80476100,13.977936
5/19/2014,14.43,14.7,14.38,14.67,51034700,14.132069
5/20/2014,14.65,14.69,14.48,14.53,60108200,13.997202
5/21/2014,14.59,14.71,14.5,14.61,64808600,14.074269
5/22/2014,14.58,14.72,14.55,14.71,51929400,14.170602
5/23/2014,14.71,14.81,14.65,14.72,51648900,14.180236
5/27/2014,15,15.31,14.98,15.22,125398900,14.661901
5/28/2014,15.27,15.28,15.03,15.14,72481700,14.584835
5/29/2014,15.12,15.21,15.1,15.15,39423000,14.594468
5/30/2014,15.12,15.23,15.07,15.14,45787100,14.584835
6/2/2014,15.16,15.28,15.05,15.26,46374000,14.700435
6/3/2014,15.2,15.28,15.11,15.21,49025400,14.652268
6/4/2014,15.19,15.26,15.15,15.21,39757300,14.652268
6/5/2014,15.28,15.48,15.22,15.43,60300500,14.864201
6/6/2014,15.45,15.65,15.43,15.59,73930500,15.018334
6/9/2014,15.6,15.88,15.6,15.84,78647900,15.259167
6/10/2014,15.78,15.94,15.73,15.92,49852900,15.336233
6/11/2014,15.69,15.82,15.55,15.59,73729300,15.018334
6/12/2014,15.57,15.66,15.38,15.42,66173200,14.854568
6/13/2014,15.46,15.55,15.33,15.44,61588100,14.873834
6/16/2014,15.3,15.31,15.18,15.28,55425400,14.719701
6/17/2014,15.27,15.62,15.26,15.59,58011600,15.018334
6/18/2014,15.63,15.69,15.44,15.65,70220300,15.076133
6/19/2014,15.66,15.67,15.5,15.55,40953900,14.979801
6/20/2014,15.63,15.63,15.44,15.45,54765300,14.893044
6/23/2014,15.47,15.65,15.38,15.64,58492200,15.076196
6/24/2014,15.56,15.7,15.44,15.49,73262500,14.931602
6/25/2014,15.45,15.49,15.28,15.47,71766400,14.912324
6/26/2014,15.44,15.53,15.27,15.41,68519600,14.854486
6/27/2014,15.38,15.42,15.31,15.33,58149200,14.77737
6/30/2014,15.31,15.45,15.29,15.37,47274500,14.815928
7/1/2014,15.38,15.65,15.38,15.6,74193500,15.037638
7/2/2014,15.78,16.030001,15.76,15.85,87685800,15.278625
7/3/2014,16.07,16.23,16,16.030001,70582300,15.452137
7/7/2014,15.99,16,15.83,15.94,62437100,15.36538
7/8/2014,15.82,15.83,15.52,15.58,73343400,15.018358
7/9/2014,15.62,15.69,15.54,15.6,46415800,15.037638
7/10/2014,15.33,15.53,15.25,15.44,61458500,14.883405
7/11/2014,15.39,15.43,15.3,15.38,56849400,14.825568
7/14/2014,15.62,15.67,15.52,15.57,59181700,15.008719
7/15/2014,15.75,15.85,15.66,15.81,99946700,15.240067
7/16/2014,15.66,15.66,15.43,15.51,123711700,14.950882
7/17/2014,15.45,15.48,15.13,15.2,114839900,14.652057
7/18/2014,15.27,15.5,15.25,15.49,74859200,14.931602
7/21/2014,15.42,15.55,15.36,15.52,61802200,14.960522
7/22/2014,15.59,15.62,15.47,15.52,58331100,14.960522
7/23/2014,15.52,15.63,15.51,15.52,47253300,14.960522
7/24/2014,15.56,15.64,15.55,15.62,46549800,15.056916
7/25/2014,15.59,15.63,15.55,15.59,35627200,15.027998
7/28/2014,15.59,15.61,15.46,15.5,39313000,14.941242
7/29/2014,15.52,15.53,15.34,15.34,51480500,14.78701
7/30/2014,15.43,15.67,15.31,15.58,83243100,15.018358
7/31/2014,15.44,15.55,15.25,15.25,70677300,14.700254
8/1/2014,15.18,15.39,14.84,14.98,115978900,14.439987
8/4/2014,15.07,15.12,14.98,15.05,51954700,14.507464
8/5/2014,15.01,15.2,14.9,15,65071500,14.459267
8/6/2014,15.14,15.36,15.14,15.2,95977900,14.652057
8/7/2014,15.44,15.44,15.09,15.12,80058300,14.574941
8/8/2014,15.08,15.2,14.99,15.2,54495000,14.652057
8/11/2014,15.26,15.27,15.15,15.22,41545100,14.671336
8/12/2014,15.18,15.3,15.15,15.21,33674400,14.661696
8/13/2014,15.25,15.29,15.2,15.25,34394600,14.700254
8/14/2014,15.26,15.32,15.26,15.32,29934600,14.767731
8/15/2014,15.34,15.41,15.14,15.22,61535500,14.671336
8/18/2014,15.28,15.45,15.27,15.45,54968600,14.893044
8/19/2014,15.52,15.65,15.44,15.45,44825500,14.893044
8/20/2014,15.41,15.63,15.37,15.52,57825000,14.960522
8/21/2014,15.69,16.219999,15.62,16.16,177294400,15.57745
8/22/2014,16.16,16.290001,16.049999,16.129999,107641800,15.548531
8/25/2014,16.27,16.4,16.200001,16.290001,89396500,15.702764
8/26/2014,16.34,16.459999,16.32,16.33,73323400,15.741322
8/27/2014,16.370001,16.389999,16.139999,16.200001,63061800,15.616009
8/28/2014,16.1,16.1,15.99,16.01,62170400,15.432858
8/29/2014,16.049999,16.139999,16.02,16.09,50106600,15.509974
9/2/2014,16.139999,16.280001,16.059999,16.27,59400400,15.683485
9/3/2014,16.27,16.280001,16.040001,16.1,67418900,15.567454
9/4/2014,16.1,16.27,16.040001,16.110001,56378600,15.577123
9/5/2014,16.049999,16.07,15.9,16.02,80974900,15.4901
9/8/2014,16.190001,16.370001,16.15,16.35,99411200,15.809185
9/9/2014,16.25,16.26,16.1,16.139999,82428900,15.60613
9/10/2014,16.16,16.4,16.129999,16.360001,75656100,15.818854
9/11/2014,16.32,16.629999,16.299999,16.57,106598100,16.021907
9/12/2014,16.620001,16.83,16.610001,16.790001,116306800,16.234631
9/15/2014,16.799999,16.93,16.620001,16.74,87306900,16.186284
9/16/2014,16.67,16.84,16.67,16.709999,65017200,16.157275
9/17/2014,16.709999,16.93,16.68,16.77,82902700,16.215292
9/18/2014,16.879999,17.15,16.870001,17.040001,111923200,16.476362
9/19/2014,17.15,17.17,16.879999,16.950001,88455000,16.389338
9/22/2014,17.09,17.17,16.99,17.030001,109276700,16.466692
9/23/2014,17.049999,17.200001,17.030001,17.049999,91921900,16.486029
9/24/2014,17.120001,17.190001,16.969999,17.18,86396100,16.61173
9/25/2014,17.16,17.18,16.85,16.85,104522500,16.292646
9/26/2014,16.91,17.049999,16.889999,17.030001,66785900,16.466692
9/29/2014,16.91,17.049999,16.879999,17.01,68038300,16.447353
9/30/2014,17.08,17.110001,16.969999,17.049999,82217400,16.486029
10/1/2014,17.07,17.09,16.799999,16.82,91235900,16.263638
10/2/2014,16.860001,16.99,16.629999,16.879999,118018800,16.321652
10/3/2014,17.110001,17.299999,17.059999,17.290001,110840600,16.718092
10/6/2014,17.370001,17.41,17.219999,17.290001,66212100,16.718092
10/7/2014,17.18,17.200001,16.879999,16.879999,91396300,16.321652
10/8/2014,16.879999,17.120001,16.719999,17.120001,101266800,16.553715
10/9/2014,17.040001,17.110001,16.549999,16.59,121363100,16.041246
10/10/2014,16.52,16.77,16.360001,16.48,129552700,15.934884
10/13/2014,16.48,16.67,16.4,16.4,92674100,15.85753
10/14/2014,16.51,16.629999,16.360001,16.52,97451900,15.973561
10/15/2014,16.23,16.24,15.43,15.76,216591800,15.2387
10/16/2014,15.61,16.25,15.52,16.08,148199400,15.548115
10/17/2014,16.25,16.41,16.16,16.209999,94339200,15.673814
10/20/2014,16.200001,16.33,16.16,16.26,76510700,15.722161
10/21/2014,16.43,16.610001,16.309999,16.6,78287300,16.050915
10/22/2014,16.59,16.700001,16.370001,16.4,85199800,15.85753
10/23/2014,16.58,16.73,16.52,16.6,68436600,16.050915
10/24/2014,16.629999,16.719999,16.559999,16.719999,41951400,16.166945
10/27/2014,16.68,16.690001,16.5,16.59,51500000,16.041246
10/28/2014,16.620001,16.799999,16.610001,16.799999,71850800,16.244299
10/29/2014,16.77,17.02,16.709999,16.99,99875700,16.428014
