Date,Open,High,Low,Close,Volume,Adj Close
10/30/2014,16.959999,17.120001,16.84,17.030001,72579100,16.466692
10/31/2014,17.17,17.219999,17.1,17.16,82788900,16.592391
11/3/2014,17.18,17.35,17.1,17.27,64050700,16.698753
11/4/2014,17.219999,17.299999,17.02,17.209999,53515400,16.640737
11/5/2014,17.32,17.370001,17.209999,17.34,58608200,16.766438
11/6/2014,17.34,17.4,17.280001,17.360001,57339200,16.785777
11/7/2014,17.309999,17.379999,17.219999,17.360001,53907800,16.785777
11/10/2014,17.360001,17.4,17.299999,17.370001,54261100,16.795446
11/11/2014,17.370001,17.459999,17.299999,17.32,62236000,16.747099
11/12/2014,17.24,17.299999,17.07,17.290001,48669100,16.718092
11/13/2014,17.290001,17.299999,17.120001,17.219999,50586300,16.650406
11/14/2014,17.17,17.25,17.1,17.139999,41144600,16.573052
11/17/2014,17.059999,17.139999,16.969999,17.09,43393300,16.524707
11/18/2014,17.07,17.219999,17.059999,17.139999,39490700,16.573052
11/19/2014,17.15,17.15,17.01,17.059999,49441600,16.495699
11/20/2014,16.959999,17.01,16.83,17,49652100,16.437684
11/21/2014,17.15,17.190001,17.059999,17.120001,63000000,16.553715
11/24/2014,17.16,17.280001,17.08,17.18,52785700,16.61173
11/25/2014,17.23,17.26,17.08,17.1,44786300,16.534377
11/26/2014,17.120001,17.15,17.040001,17.110001,27310300,16.544046
11/28/2014,17.07,17.15,17.030001,17.040001,27834900,16.476362
12/1/2014,16.92,16.940001,16.73,16.790001,61173100,16.234631
12/2/2014,16.870001,17.15,16.860001,17.15,62945200,16.582722
12/3/2014,17.1,17.299999,17.059999,17.290001,70104200,16.766976
12/4/2014,17.24,17.34,17.129999,17.209999,49412800,16.689394
12/5/2014,17.41,17.709999,17.35,17.68,131824000,17.145178
12/8/2014,17.66,17.870001,17.51,17.66,101035100,17.125783
12/9/2014,17.18,17.59,17.17,17.559999,95939400,17.028807
12/10/2014,17.48,17.68,17.370001,17.379999,103611100,16.854252
12/11/2014,17.440001,17.65,17.440001,17.469999,80173200,16.94153
12/12/2014,17.469999,17.469999,17.129999,17.129999,88886700,16.611814
12/15/2014,17.299999,17.309999,16.76,16.85,101305300,16.340286
12/16/2014,16.74,17.190001,16.59,16.719999,96112000,16.214217
12/17/2014,16.870001,17.27,16.82,17.26,92164100,16.737883
12/18/2014,17.469999,17.530001,17.34,17.530001,79334000,16.999716
12/19/2014,17.49,17.700001,17.49,17.620001,105588200,17.086993
12/22/2014,17.65,17.73,17.549999,17.709999,70969300,17.174269
12/23/2014,17.83,17.99,17.780001,17.93,94405200,17.387615
12/24/2014,17.969999,18.1,17.92,17.98,35091300,17.436102
12/26/2014,18.02,18.049999,17.950001,17.98,34362500,17.436102
12/29/2014,17.969999,18.190001,17.91,18.110001,58370900,17.562171
12/30/2014,18.040001,18.18,18.01,18.129999,41433500,17.581564
12/31/2014,18.190001,18.209999,17.889999,17.889999,57819600,17.348825
1/2/2015,17.99,18.030001,17.68,17.9,48951100,17.358522
1/5/2015,17.790001,17.809999,17.290001,17.379999,105605500,16.854252
1/6/2015,17.42,17.440001,16.780001,16.860001,144912400,16.349983
1/7/2015,17.139999,17.18,16.870001,16.940001,104603800,16.427563
1/8/2015,17.16,17.34,17.1,17.290001,73388500,16.766976
1/9/2015,17.379999,17.379999,16.950001,16.98,84144600,16.466352
1/12/2015,17.02,17.030001,16.66,16.68,92762500,16.175428
1/13/2015,16.82,16.889999,16.32,16.450001,100845400,15.952386
1/14/2015,16,16.219999,15.77,16.040001,163737300,15.554789
1/15/2015,15.59,15.76,15.15,15.2,193241300,14.740198
1/16/2015,15.16,15.4,14.97,15.38,149802000,14.914753
1/20/2015,15.59,15.63,15.2,15.26,123402800,14.798383
1/21/2015,15.28,15.57,15.15,15.41,101054200,14.943845
1/22/2015,15.55,16.190001,15.43,16.09,183042100,15.603276
1/23/2015,16.040001,16.190001,15.73,15.73,103376900,15.254165
1/26/2015,15.72,15.93,15.7,15.85,69969300,15.370536
1/27/2015,15.55,15.79,15.48,15.63,86184200,15.157191
1/28/2015,15.72,15.73,15.18,15.2,105359800,14.740198
1/29/2015,15.31,15.49,15.2,15.43,76095800,14.963241
1/30/2015,15.23,15.47,15.15,15.15,99844600,14.69171
2/2/2015,15.27,15.49,15.12,15.46,101586700,14.992333
2/3/2015,15.62,15.93,15.61,15.89,105159400,15.409326
2/4/2015,15.79,16,15.75,15.79,83848100,15.31235
2/5/2015,15.98,16.09,15.9,15.97,92264700,15.486906
2/6/2015,16.299999,16.75,16.219999,16.49,160832300,15.991175
2/9/2015,16.35,16.5,16.25,16.35,95532900,15.855411
2/10/2015,16.559999,16.620001,16.35,16.42,100322800,15.923293
2/11/2015,16.33,16.450001,16.209999,16.360001,99924400,15.865108
2/12/2015,16.41,16.73,16.370001,16.67,116394100,16.16573
2/13/2015,16.73,16.790001,16.540001,16.610001,93632700,16.107546
2/17/2015,16.52,16.68,16.370001,16.629999,93350600,16.126939
2/18/2015,16.549999,16.559999,16.24,16.299999,84057400,15.806922
2/19/2015,16.209999,16.379999,16.08,16.209999,83604300,15.719644
2/20/2015,16.139999,16.43,16.01,16.379999,89763600,15.884502
2/23/2015,16.32,16.32,16.1,16.200001,87623700,15.709949
2/24/2015,16.27,16.549999,16.25,16.379999,74109600,15.884502
2/25/2015,16.370001,16.5,16.32,16.49,57201000,15.991175
2/26/2015,16.42,16.440001,15.9,16.040001,161100700,15.554789
2/27/2015,15.78,15.88,15.62,15.81,130448200,15.331746
3/2/2015,15.79,16.030001,15.72,16.01,71402400,15.525696
3/3/2015,16.030001,16.15,15.96,16.040001,65689800,15.554789
3/4/2015,15.96,15.98,15.76,15.84,78441600,15.40887
3/5/2015,15.92,16.030001,15.75,16,69510000,15.564515
3/6/2015,16,16.620001,16,16.219999,163207200,15.778527
3/9/2015,16.309999,16.33,16.120001,16.17,72912700,15.729888
3/10/2015,16.040001,16.129999,15.79,15.79,85633600,15.360231
3/11/2015,15.92,16.16,15.87,16.110001,85910100,15.671522
3/12/2015,16.049999,16.209999,15.9,16.09,126376300,15.652066
3/13/2015,16.08,16.15,15.94,16.09,88581900,15.652066
3/16/2015,16.110001,16.219999,15.85,16.129999,63406500,15.690976
3/17/2015,16.07,16.120001,15.96,16.09,67315000,15.652066
3/18/2015,16.01,16.1,15.91,15.98,86387600,15.545059
3/19/2015,15.96,15.97,15.61,15.61,109169200,15.18513
3/20/2015,15.7,15.93,15.64,15.84,99867700,15.40887
3/23/2015,15.82,15.88,15.72,15.72,73773500,15.292136
3/24/2015,15.73,15.8,15.61,15.61,77011000,15.18513
3/25/2015,15.63,15.65,15.4,15.41,88541500,14.990573
3/26/2015,15.39,15.54,15.26,15.42,76741500,15.000302
3/27/2015,15.48,15.49,15.27,15.31,73140800,14.893296
3/30/2015,15.42,15.61,15.4,15.52,70835300,15.09758
3/31/2015,15.5,15.52,15.38,15.39,61381700,14.971118
4/1/2015,15.42,15.46,15.25,15.41,73153900,14.990573
4/2/2015,15.43,15.62,15.43,15.54,50443500,15.117035
4/6/2015,15.39,15.6,15.34,15.51,51189500,15.087852
4/7/2015,15.53,15.65,15.45,15.46,50057800,15.039213
4/8/2015,15.51,15.74,15.5,15.61,71732500,15.18513
4/9/2015,15.63,15.76,15.53,15.71,44935600,15.282408
4/10/2015,15.69,15.79,15.6,15.72,43817700,15.292136
4/13/2015,15.78,15.86,15.74,15.8,49191200,15.369959
4/14/2015,15.88,15.95,15.71,15.82,84385400,15.389414
4/15/2015,15.7,15.85,15.59,15.64,124479100,15.214314
4/16/2015,15.64,15.94,15.58,15.79,105591000,15.360231
4/17/2015,15.71,15.75,15.5,15.56,88994300,15.136491
4/20/2015,15.62,15.69,15.56,15.57,53649400,15.146218
4/21/2015,15.6,15.64,15.43,15.5,64033100,15.078124
4/22/2015,15.55,15.83,15.49,15.74,73092800,15.311592
4/23/2015,15.72,15.8,15.68,15.69,50292200,15.262952
4/24/2015,15.71,15.75,15.61,15.64,40766100,15.214314
4/27/2015,15.63,15.76,15.56,15.56,73523400,15.136491
4/28/2015,15.58,15.71,15.5,15.65,58080100,15.224041
4/29/2015,15.6,16.040001,15.57,15.98,134499400,15.545059
4/30/2015,16,16.049999,15.8,15.93,78313900,15.496421
5/1/2015,16,16.15,15.92,16.110001,78171400,15.671522
5/4/2015,16.139999,16.450001,16.120001,16.440001,76592300,15.99254
5/5/2015,16.42,16.610001,16.33,16.35,106148700,15.904989
5/6/2015,16.360001,16.49,16.08,16.290001,96426500,15.846623
5/7/2015,16.23,16.33,16.09,16.24,73794800,15.797983
5/8/2015,16.32,16.459999,16.219999,16.450001,86333700,16.002268
5/11/2015,16.450001,16.59,16.43,16.49,56246000,16.041178
5/12/2015,16.459999,16.48,16.35,16.43,59627100,15.982812
5/13/2015,16.440001,16.52,16.360001,16.469999,47330600,16.021722
5/14/2015,16.530001,16.59,16.450001,16.52,55395700,16.070362
5/15/2015,16.52,16.52,16.299999,16.35,54937800,15.904989
5/18/2015,16.309999,16.540001,16.309999,16.51,51059900,16.060634
5/19/2015,16.59,16.780001,16.58,16.77,89115500,16.313558
5/20/2015,16.780001,16.85,16.629999,16.74,67684000,16.284374
5/21/2015,16.709999,16.75,16.559999,16.73,52056600,16.274646
5/22/2015,16.719999,16.799999,16.700001,16.75,47032900,16.294102
5/26/2015,16.73,16.73,16.43,16.5,100048200,16.050906
5/27/2015,16.559999,16.75,16.540001,16.74,70026700,16.284374
5/28/2015,16.719999,16.73,16.58,16.67,60970000,16.216279
5/29/2015,16.66,16.67,16.469999,16.5,74266200,16.050906
6/1/2015,16.58,16.639999,16.469999,16.549999,62941600,16.099545
6/2/2015,16.52,16.76,16.5,16.719999,65513200,16.264918
6/3/2015,16.67,17.02,16.67,16.93,89300800,16.518601
6/4/2015,16.870001,16.98,16.719999,16.780001,61025500,16.372246
6/5/2015,17.040001,17.35,16.969999,17.190001,119087400,16.772283
6/8/2015,17.27,17.33,17.049999,17.08,69749600,16.664955
6/9/2015,17.049999,17.35,17,17.309999,82104900,16.889366
6/10/2015,17.389999,17.620001,17.360001,17.59,102643100,17.162562
6/11/2015,17.620001,17.68,17.440001,17.49,77191500,17.064992
6/12/2015,17.450001,17.58,17.360001,17.49,53149400,17.064992
6/15/2015,17.33,17.5,17.25,17.469999,68053400,17.045478
6/16/2015,17.459999,17.559999,17.370001,17.549999,47291200,17.123534
6/17/2015,17.59,17.6,17.299999,17.370001,88712100,16.947909
6/18/2015,17.35,17.4,17.219999,17.379999,97599900,16.957665
6/19/2015,17.280001,17.389999,17.120001,17.17,83395400,16.752768
6/22/2015,17.360001,17.530001,17.35,17.469999,58477700,17.045478
6/23/2015,17.559999,17.719999,17.559999,17.67,63865700,17.240618
6/24/2015,17.530001,17.690001,17.450001,17.49,59079500,17.064992
6/25/2015,17.57,17.620001,17.35,17.370001,59772200,16.947909
6/26/2015,17.48,17.52,17.35,17.41,63080800,16.986936
6/29/2015,17.129999,17.25,16.860001,16.889999,98604200,16.479572
6/30/2015,17.08,17.129999,16.85,17.02,89039800,16.606414
7/1/2015,17.25,17.309999,17.09,17.219999,62317400,16.801553
7/2/2015,17.16,17.209999,16.889999,17.030001,64736500,16.616171
7/6/2015,16.780001,17.01,16.709999,16.940001,58726900,16.528358
7/7/2015,16.9,16.93,16.34,16.690001,115450500,16.284433
7/8/2015,16.42,16.5,16.219999,16.25,83033000,15.855124
7/9/2015,16.530001,16.719999,16.450001,16.48,80643800,16.079535
7/10/2015,16.799999,16.84,16.66,16.700001,72965300,16.29419
7/13/2015,16.969999,17.049999,16.9,17.02,67934300,16.606414
7/14/2015,16.93,17.15,16.860001,17.129999,69999800,16.71374
7/15/2015,17.530001,17.85,17.49,17.68,173099900,17.250376
7/16/2015,17.91,18.07,17.860001,17.950001,117054300,17.513815
7/17/2015,17.959999,18.16,17.889999,18.1,96894900,17.66017
7/20/2015,18.15,18.23,18.08,18.120001,71980100,17.679684
7/21/2015,18.110001,18.17,18.02,18.08,63732800,17.640655
7/22/2015,18.030001,18.48,18.030001,18.450001,110327000,18.001665
7/23/2015,18.389999,18.43,18.08,18.18,103650100,17.738226
7/24/2015,18.18,18.23,17.84,17.9,86364300,17.465029
7/27/2015,17.66,17.780001,17.5,17.67,93231900,17.240618
7/28/2015,17.790001,17.889999,17.6,17.879999,82166800,17.445514
7/29/2015,17.950001,18.200001,17.92,18.16,96388600,17.718711
7/30/2015,18.200001,18.290001,18.049999,18.129999,65667900,17.689439
7/31/2015,18.030001,18.059999,17.860001,17.879999,67176900,17.445514
8/3/2015,17.91,17.969999,17.639999,17.77,62376800,17.338189
8/4/2015,17.790001,17.93,17.709999,17.799999,69741500,17.367459
8/5/2015,17.93,18.049999,17.799999,17.870001,65228600,17.435759
8/6/2015,17.91,17.98,17.77,17.809999,47594700,17.377216
8/7/2015,17.92,18.07,17.6,17.75,71020700,17.318674
8/10/2015,17.870001,18.049999,17.860001,18.040001,65791200,17.601628
8/11/2015,17.85,17.969999,17.719999,17.790001,65868600,17.357703
8/12/2015,17.620001,17.65,17.02,17.52,141600100,17.094264
8/13/2015,17.559999,17.690001,17.440001,17.620001,67456200,17.191834
8/14/2015,17.57,17.700001,17.540001,17.700001,52710300,17.26989
8/17/2015,17.610001,17.809999,17.559999,17.77,42310000,17.338189
8/18/2015,17.719999,17.9,17.65,17.690001,50360700,17.260133
8/19/2015,17.549999,17.690001,17.440001,17.459999,78179100,17.03572
8/20/2015,17.190001,17.200001,16.719999,16.719999,149185400,16.313703
8/21/2015,16.200001,16.66,16.1,16.1,148874300,15.70877
8/24/2015,15.02,15.98,14.6,15.29,214649500,14.918452
8/25/2015,16.200001,16.200001,15.25,15.26,194377000,14.889182
8/26/2015,15.81,16.059999,15.34,16.059999,174208500,15.669741
8/27/2015,16.379999,16.450001,16.09,16.440001,124185400,16.040508
8/28/2015,16.4,16.440001,16.200001,16.360001,75899300,15.962452
8/31/2015,16.33,16.379999,16.18,16.34,66695200,15.942938
9/1/2015,15.95,16.049999,15.46,15.58,119064000,15.201405
9/2/2015,15.82,15.86,15.57,15.85,74820400,15.514635
9/3/2015,15.97,16.190001,15.87,15.94,77175800,15.60273
9/4/2015,15.79,15.86,15.5,15.65,104539500,15.318866
9/8/2015,15.96,16.16,15.9,16.16,73960200,15.818075
9/9/2015,16.370001,16.459999,15.83,15.9,70466100,15.563576
9/10/2015,15.87,16.110001,15.81,16.040001,71110200,15.700615
9/11/2015,15.99,16.059999,15.9,16.040001,54287700,15.700615
9/14/2015,15.97,16.07,15.9,15.96,50640900,15.622307
9/15/2015,16.040001,16.389999,16.01,16.309999,62327100,15.964901
9/16/2015,16.35,16.389999,16.09,16.33,83776400,15.984478
9/17/2015,16.290001,16.48,15.78,15.86,119088200,15.524423
9/18/2015,15.68,15.71,15.5,15.56,136531200,15.230771
9/21/2015,15.67,15.75,15.57,15.7,79096200,15.367808
9/22/2015,15.49,15.58,15.45,15.57,92235200,15.240559
9/23/2015,15.6,15.85,15.58,15.72,78117500,15.387386
9/24/2015,15.54,15.62,15.4,15.55,99520100,15.220982
9/25/2015,15.88,16.02,15.81,15.89,88655000,15.553789
9/28/2015,15.79,15.82,15.38,15.47,91324300,15.142675
9/29/2015,15.5,15.53,15.25,15.35,79829400,15.025214
9/30/2015,15.55,15.6,15.32,15.58,71347100,15.250347
10/1/2015,15.52,15.64,15.36,15.55,71516800,15.220982
10/2/2015,15.08,15.38,14.63,15.38,181838400,15.054579
10/5/2015,15.45,15.79,15.44,15.69,75315300,15.35802
10/6/2015,15.68,15.82,15.57,15.69,67473700,15.35802
10/7/2015,15.78,15.93,15.57,15.75,66655600,15.416751
10/8/2015,15.72,15.78,15.51,15.75,79056900,15.416751
10/9/2015,15.75,15.82,15.5,15.58,76667100,15.250347
10/12/2015,15.6,15.62,15.43,15.52,50725800,15.191617
10/13/2015,15.45,15.59,15.4,15.52,73689800,15.191617
10/14/2015,15.77,15.92,15.55,15.64,122272400,15.309078
10/15/2015,15.81,16.280001,15.72,16.190001,127028800,15.847441
10/16/2015,16.290001,16.290001,16.030001,16.120001,66989500,15.778923
10/19/2015,16,16.209999,15.98,16.139999,62953500,15.798498
10/20/2015,16.16,16.290001,16.1,16.200001,50692600,15.85723
10/21/2015,16.26,16.290001,15.9,15.9,64440400,15.563576
10/22/2015,16,16.200001,16,16.16,74116600,15.818075
10/23/2015,16.290001,16.549999,16.25,16.52,82285800,16.170459
10/26/2015,16.52,16.549999,16.34,16.51,67702800,16.16067
10/27/2015,16.4,16.469999,16.299999,16.4,56159300,16.052997
10/28/2015,16.450001,17.309999,16.450001,17.280001,147720100,16.914378
10/29/2015,17.16,17.440001,16.969999,17.09,95542300,16.728398
10/30/2015,17.18,17.18,16.76,16.780001,87645800,16.424958
11/2/2015,16.9,17.139999,16.870001,17.059999,56948200,16.699032
11/3/2015,17.01,17.26,16.99,17.18,66127100,16.816494
11/4/2015,17.299999,17.309999,16.959999,17.01,78728400,16.650091
11/5/2015,17.030001,17.370001,17.030001,17.309999,85505500,16.943742
11/6/2015,17.84,18.09,17.76,17.950001,158037500,17.570202
11/9/2015,18.030001,18.08,17.559999,17.68,129920700,17.305915
11/10/2015,17.629999,17.940001,17.559999,17.85,59905800,17.472318
11/11/2015,17.99,17.99,17.68,17.75,59235000,17.374433
11/12/2015,17.58,17.629999,17.35,17.370001,77850900,17.002474
11/13/2015,17.129999,17.309999,17.09,17.200001,103574900,16.836071
11/16/2015,17.129999,17.459999,17.01,17.43,70384300,17.061204
11/17/2015,17.5,17.6,17.34,17.42,70488600,17.051416
11/18/2015,17.43,17.870001,17.43,17.84,85708300,17.462529
11/19/2015,17.780001,17.85,17.620001,17.690001,51829700,17.315703
11/20/2015,17.809999,17.83,17.59,17.65,56288300,17.276549
11/23/2015,17.620001,17.73,17.459999,17.469999,50362900,17.100357
11/24/2015,17.26,17.57,17.25,17.469999,58724200,17.100357
11/25/2015,17.51,17.57,17.41,17.440001,34939000,17.070993
11/27/2015,17.459999,17.5,17.33,17.48,22937500,17.110146
11/30/2015,17.48,17.58,17.42,17.43,61893700,17.061204
12/1/2015,17.52,17.809999,17.48,17.809999,74351800,17.433163
12/2/2015,17.879999,17.889999,17.549999,17.620001,76919000,17.295741
12/3/2015,17.68,17.77,17.25,17.299999,95810100,16.981628
12/4/2015,17.440001,17.83,17.379999,17.799999,103021700,17.472427
12/7/2015,17.790001,17.799999,17.440001,17.540001,81633300,17.217213
12/8/2015,17.389999,17.459999,17.129999,17.190001,84873500,16.873654
12/9/2015,17.110001,17.379999,16.870001,17.1,82418100,16.78531
12/10/2015,17.15,17.41,16.959999,17.200001,68304000,16.88347
12/11/2015,16.969999,17.059999,16.639999,16.73,91503900,16.422118
12/14/2015,16.76,16.889999,16.5,16.799999,121121200,16.49083
12/15/2015,17.02,17.49,16.99,17.42,99737200,17.099421
12/16/2015,17.65,17.780001,17.23,17.75,171576700,17.423348
12/17/2015,17.799999,17.83,17.299999,17.299999,97265700,16.981628
12/18/2015,17.190001,17.27,16.76,16.76,136737800,16.451567
12/21/2015,16.98,17.030001,16.77,16.969999,65150300,16.657702
12/22/2015,17.049999,17.110001,16.85,17.08,56173500,16.765678
12/23/2015,17.16,17.34,17.1,17.34,65770700,17.020893
12/24/2015,17.32,17.379999,17.219999,17.27,29369400,16.952182
12/28/2015,17.219999,17.23,16.98,17.129999,41777500,16.814757
12/29/2015,17.25,17.35,17.16,17.280001,45670400,16.961998
12/30/2015,17.200001,17.24,17.040001,17.049999,35066400,16.736229
