Date,Open,High,Low,Close,Volume,Adj Close
12/31/2015,17.01,17.07,16.83,16.83,46594300,16.520279
1/4/2016,16.450001,16.49,16.25,16.43,114888000,16.12764
1/5/2016,16.52,16.59,16.23,16.43,66670000,16.12764
1/6/2016,16.190001,16.290001,16.02,16.08,102760800,15.784081
1/7/2016,15.73,15.9,15.44,15.5,116255900,15.214755
1/8/2016,15.94,15.94,15.16,15.2,124782400,14.920275
1/11/2016,15.26,15.37,14.94,15.31,104611700,15.028251
1/12/2016,15.54,15.58,15.06,15.31,100023500,15.028251
1/13/2016,15.47,15.52,14.85,14.9,119413000,14.625796
1/14/2016,15.01,15.2,14.65,14.99,125920000,14.71414
1/15/2016,14.41,14.66,14.13,14.46,170939300,14.193894
1/19/2016,14.69,14.79,14.01,14.24,185727400,13.977942
1/20/2016,13.79,14,13.27,13.69,250537600,13.438063
1/21/2016,13.67,13.84,13.25,13.36,188976000,13.114136
1/22/2016,13.65,13.72,13.47,13.56,169999800,13.310457
1/25/2016,13.54,13.55,12.94,12.96,186419100,12.721498
1/26/2016,13.07,13.35,13.04,13.31,124246900,13.065057
1/27/2016,13.2,13.73,13.19,13.36,124095800,13.114136
1/28/2016,13.59,13.71,13.26,13.53,110996200,13.281008
1/29/2016,13.66,14.15,13.59,14.14,159984100,13.879783
2/1/2016,14.05,14.09,13.8,13.96,105739400,13.703095
2/2/2016,13.74,13.75,13.13,13.23,147101200,12.986529
2/3/2016,13.28,13.29,12.52,13.03,257664600,12.79021
2/4/2016,12.89,13.59,12.89,13.25,179394400,13.006161
2/5/2016,13.32,13.39,12.89,12.95,125842800,12.711682
2/8/2016,12.67,12.7,12.13,12.27,221363600,12.044196
2/9/2016,11.99,12.43,11.96,12.2,247349000,11.975484
2/10/2016,12.42,12.54,11.91,11.98,227530000,11.759532
2/11/2016,11.46,11.55,10.99,11.16,375088700,10.954623
2/12/2016,11.48,12.03,11.4,11.95,245388400,11.730085
2/16/2016,12.38,12.39,12.11,12.25,194306700,12.024564
2/17/2016,12.57,12.69,12.47,12.56,221859400,12.32886
2/18/2016,12.71,12.74,12.1,12.24,161539400,12.014748
2/19/2016,12.22,12.24,11.98,12.13,121045600,11.906773
2/22/2016,12.13,12.54,12.13,12.54,88865500,12.309227
2/23/2016,12.47,12.48,12.1,12.16,104498700,11.93622
2/24/2016,11.96,12.15,11.65,12.13,159552800,11.906773
2/25/2016,12.14,12.33,12.09,12.32,103054600,12.093276
2/26/2016,12.49,12.95,12.4,12.7,160314400,12.466283
2/29/2016,12.7,12.86,12.51,12.52,123661100,12.289596
3/1/2016,12.64,13.21,12.62,13.19,153558200,12.947265
3/2/2016,13.2,13.51,13.13,13.41,139622500,13.213305
3/3/2016,13.38,13.55,13.25,13.5,105082700,13.301985
3/4/2016,13.76,13.89,13.49,13.54,171410900,13.341398
3/7/2016,13.45,13.62,13.37,13.53,97650300,13.331544
3/8/2016,13.4,13.47,13.05,13.06,125894800,12.868439
3/9/2016,13.17,13.27,13,13.14,92253800,12.947265
3/10/2016,13.23,13.4,13,13.27,123016200,13.075359
3/11/2016,13.44,13.84,13.37,13.79,120400600,13.587731
3/14/2016,13.72,13.74,13.49,13.64,87746800,13.439931
3/15/2016,13.51,13.6,13.39,13.57,80404000,13.370958
3/16/2016,13.51,13.81,13.09,13.31,149645400,13.114772
3/17/2016,13.22,13.48,13.05,13.4,122212300,13.203451
3/18/2016,13.68,13.88,13.55,13.79,146616200,13.587731
3/21/2016,13.8,14.03,13.72,13.84,104695700,13.636998
3/22/2016,13.67,13.84,13.63,13.76,83252100,13.558171
3/23/2016,13.77,13.83,13.6,13.62,95789700,13.420224
3/24/2016,13.41,13.69,13.27,13.68,94836500,13.479345
3/28/2016,13.73,13.74,13.54,13.62,54498500,13.420224
3/29/2016,13.54,13.54,13.26,13.42,101606800,13.223158
3/30/2016,13.49,13.66,13.46,13.48,85897000,13.282277
3/31/2016,13.49,13.71,13.45,13.52,79592100,13.321692
4/1/2016,13.47,13.65,13.32,13.56,73130900,13.361105
4/4/2016,13.54,13.65,13.41,13.51,59709600,13.311838
4/5/2016,13.3,13.34,13.16,13.19,78445900,12.996531
4/6/2016,13.2,13.3,13.11,13.27,62558500,13.075359
4/7/2016,13.15,13.21,12.75,12.85,105704500,12.661519
4/8/2016,13.03,13.14,12.86,12.88,76548100,12.691079
4/11/2016,12.92,13.09,12.88,12.97,79411500,12.779759
4/12/2016,13,13.33,12.93,13.27,100791600,13.075359
4/13/2016,13.55,13.85,13.53,13.79,138647200,13.587731
4/14/2016,13.71,14.28,13.7,14.14,179383300,13.932598
4/15/2016,14.27,14.29,13.95,14,87958700,13.794651
4/18/2016,13.85,14.24,13.82,14.17,80257400,13.962157
4/19/2016,14.26,14.54,14.24,14.45,107153600,14.23805
4/20/2016,14.56,14.94,14.53,14.93,115628700,14.71101
4/21/2016,14.93,15.14,14.75,14.9,121589000,14.681449
4/22/2016,14.87,15.14,14.87,15.11,83456600,14.888369
4/25/2016,15.02,15.14,14.81,14.96,70489500,14.74057
4/26/2016,15.02,15.14,14.8,15.09,84812400,14.868663
4/27/2016,15.02,15.3,14.98,15.02,115789000,14.79969
4/28/2016,14.92,15.08,14.76,14.79,78639300,14.573063
4/29/2016,14.73,14.85,14.43,14.56,122128100,14.346437
5/2/2016,14.58,14.78,14.4,14.77,68882800,14.553357
5/3/2016,14.51,14.51,14.15,14.36,106508300,14.14937
5/4/2016,14.09,14.27,14,14.13,99269700,13.922744
5/5/2016,14.15,14.32,14,14.05,73145900,13.843917
5/6/2016,13.83,14.14,13.8,14.11,76152000,13.903037
5/9/2016,14.08,14.19,13.91,13.99,55399600,13.784797
5/10/2016,14.08,14.33,14.05,14.3,59870500,14.090251
5/11/2016,14.25,14.5,14.19,14.2,68088900,13.991717
5/12/2016,14.3,14.47,14.05,14.14,72567100,13.932598
5/13/2016,14.15,14.37,13.87,13.88,86193900,13.676411
5/16/2016,13.82,14.02,13.8,13.93,57848600,13.725678
5/17/2016,13.89,14.13,13.82,14.01,76273800,13.804504
5/18/2016,14.02,14.75,14.01,14.69,150748500,14.474529
5/19/2016,14.6,14.87,14.43,14.53,106156900,14.316876
5/20/2016,14.64,14.7,14.43,14.52,81214000,14.307024
5/23/2016,14.54,14.6,14.4,14.47,66303200,14.257757
5/24/2016,14.6,14.75,14.53,14.68,96183700,14.464677
5/25/2016,14.83,15.15,14.83,14.92,123498700,14.701156
5/26/2016,14.98,14.99,14.69,14.7,65356600,14.484383
5/27/2016,14.76,14.88,14.69,14.88,62222500,14.661743
5/31/2016,15.03,15.05,14.73,14.79,85635900,14.573063
6/1/2016,14.6,14.9,14.45,14.86,62612100,14.691704
6/2/2016,14.95,14.98,14.77,14.94,64327300,14.770798
6/3/2016,14.46,14.5,14.19,14.42,148307500,14.256688
6/6/2016,14.44,14.7,14.37,14.52,80949300,14.355555
6/7/2016,14.54,14.6,14.34,14.35,67447100,14.187481
6/8/2016,14.35,14.46,14.3,14.43,58292900,14.266575
6/9/2016,14.32,14.32,14.08,14.19,74814900,14.029292
6/10/2016,13.98,14,13.75,13.83,90725700,13.673369
6/13/2016,13.64,13.91,13.58,13.6,71925000,13.445975
6/14/2016,13.56,13.73,13.17,13.26,85377800,13.109825
6/15/2016,13.38,13.66,13.28,13.34,100659100,13.188919
6/16/2016,13.23,13.33,13.02,13.31,90152000,13.159259
6/17/2016,13.38,13.53,13.28,13.4,89022300,13.248239
6/20/2016,13.74,13.85,13.51,13.54,89874000,13.386654
6/21/2016,13.62,13.65,13.45,13.62,73810800,13.465748
6/22/2016,13.6,13.78,13.59,13.61,77980500,13.455861
6/23/2016,13.84,14.05,13.82,14.04,82494600,13.880991
6/24/2016,13.05,13.44,12.97,13,231499200,12.85277
6/27/2016,12.77,12.77,12.05,12.18,250847700,12.042057
6/28/2016,12.57,12.72,12.35,12.7,150136300,12.556167
6/29/2016,13.07,13.22,12.92,13.19,118484000,13.040617
6/30/2016,13.37,13.38,13.07,13.27,125773900,13.119712
7/1/2016,13.19,13.27,13.02,13.1,88888100,12.951637
7/5/2016,12.93,12.94,12.63,12.74,98246500,12.595714
7/6/2016,12.52,12.92,12.45,12.86,94983300,12.714355
7/7/2016,12.87,13.11,12.84,13.01,101100300,12.862657
7/8/2016,13.28,13.32,13.11,13.17,92698900,13.020844
7/11/2016,13.29,13.4,13.2,13.21,67267300,13.060391
7/12/2016,13.41,13.6,13.4,13.54,89070600,13.386654
7/13/2016,13.5,13.58,13.32,13.44,74595600,13.287786
7/14/2016,13.73,13.78,13.64,13.65,97852100,13.495408
7/15/2016,13.78,13.79,13.52,13.66,78652500,13.505295
7/18/2016,13.84,14.23,13.82,14.11,187187100,13.950198
7/19/2016,14.06,14.37,14.03,14.26,96940100,14.0985
7/20/2016,14.35,14.43,14.26,14.4,79277900,14.236914
7/21/2016,14.43,14.47,14.26,14.27,65376300,14.108387
7/22/2016,14.26,14.4,14.18,14.38,46604800,14.217141
7/25/2016,14.31,14.39,14.28,14.37,46420800,14.207254
7/26/2016,14.32,14.55,14.31,14.53,60205600,14.365441
7/27/2016,14.57,14.7,14.45,14.63,100986000,14.464309
7/28/2016,14.57,14.69,14.46,14.68,72049500,14.513743
7/29/2016,14.56,14.7,14.48,14.49,63276500,14.325894
8/1/2016,14.52,14.6,14.26,14.33,61460900,14.167707
8/2/2016,14.28,14.45,14.09,14.13,83776300,13.969972
8/3/2016,14.11,14.48,14.1,14.48,65305400,14.316007
8/4/2016,14.48,14.54,14.36,14.48,46176600,14.316007
8/5/2016,14.75,15.06,14.75,15.05,120947800,14.879553
8/8/2016,15.08,15.17,14.92,15.13,71960300,14.958647
8/9/2016,15.11,15.19,15.07,15.19,49973300,15.017966
8/10/2016,15.16,15.18,14.78,14.81,79080700,14.642271
8/11/2016,14.83,14.97,14.75,14.88,68945400,14.711478
8/12/2016,14.77,14.91,14.7,14.91,63031300,14.741138
8/15/2016,14.97,15.03,14.95,15.02,48592100,14.849893
8/16/2016,14.97,15.19,14.93,15.17,80307500,14.998193
8/17/2016,15.16,15.24,15.08,15.15,93407300,14.97842
8/18/2016,15.11,15.24,15.06,15.16,62804300,14.988306
8/19/2016,15.13,15.25,15.05,15.22,59834800,15.047627
8/22/2016,15.2,15.25,15.12,15.18,60877100,15.00808
8/23/2016,15.26,15.41,15.26,15.35,67817900,15.176155
8/24/2016,15.37,15.5,15.36,15.4,65484900,15.225588
8/25/2016,15.42,15.54,15.4,15.53,67714400,15.354116
8/26/2016,15.61,15.9,15.58,15.79,126886300,15.611172
8/29/2016,15.81,16.01,15.78,15.84,120144900,15.660606
8/30/2016,15.84,16.23,15.8,16.190001,121280600,16.006642
8/31/2016,16.209999,16.24,15.88,16.139999,127664300,16.031473
9/1/2016,16.15,16.15,15.75,15.98,128812600,15.872549
9/2/2016,15.94,16.059999,15.82,16,100997300,15.892415
9/6/2016,16.049999,16.059999,15.7,15.78,96542200,15.673894
9/7/2016,15.72,15.85,15.65,15.7,63310300,15.594432
9/8/2016,15.77,15.94,15.68,15.86,69292700,15.753356
9/9/2016,15.91,16.15,15.74,15.74,135182500,15.634163
9/12/2016,15.65,15.94,15.48,15.9,109724000,15.793087
9/13/2016,15.67,15.86,15.55,15.72,89317600,15.614298
9/14/2016,15.67,15.84,15.56,15.63,75528100,15.524903
9/15/2016,15.64,15.75,15.58,15.67,67322600,15.564634
9/16/2016,15.66,15.68,15.48,15.49,90926200,15.385844
9/19/2016,15.55,15.78,15.55,15.59,66186400,15.485172
9/20/2016,15.74,15.76,15.51,15.6,68210400,15.495105
9/21/2016,15.71,15.83,15.39,15.65,95464600,15.544768
9/22/2016,15.69,15.71,15.5,15.6,75611300,15.495105
9/23/2016,15.53,15.67,15.5,15.52,51604400,15.415643
9/26/2016,15.4,15.44,15.02,15.09,94972100,14.988534
9/27/2016,15.01,15.34,14.81,15.29,81992600,15.187189
9/28/2016,15.36,15.39,15.15,15.38,66076400,15.276584
9/29/2016,15.38,15.5,15.06,15.16,78997700,15.058063
9/30/2016,15.26,15.73,15.17,15.65,119428700,15.544768
10/3/2016,15.59,15.73,15.5,15.63,69873100,15.524903
10/4/2016,15.7,16.049999,15.67,15.8,98501500,15.69376
10/5/2016,15.96,16.23,15.96,16.110001,86056900,16.001676
10/6/2016,16.17,16.23,16.040001,16.219999,75886700,16.110935
10/7/2016,16.190001,16.25,15.98,16.129999,99605400,16.02154
10/10/2016,16.219999,16.4,16.18,16.299999,64158500,16.190397
10/11/2016,16.26,16.33,16.02,16.110001,77374000,16.001676
10/12/2016,16.09,16.24,16.01,16.030001,67165800,15.922214
10/13/2016,16.09,16.09,15.6,15.83,78637000,15.723558
10/14/2016,16.15,16.23,15.94,16,108865700,15.892415
10/17/2016,16.17,16.200001,15.9,16.049999,101795500,15.942078
10/18/2016,16.190001,16.27,16.110001,16.26,71433100,16.150667
10/19/2016,16.299999,16.530001,16.280001,16.469999,97969000,16.359254
10/20/2016,16.450001,16.629999,16.41,16.559999,88081200,16.448649
10/21/2016,16.459999,16.67,16.4,16.67,77954900,16.55791
10/24/2016,16.75,16.799999,16.610001,16.77,68244800,16.657238
10/25/2016,16.709999,16.82,16.68,16.719999,49350300,16.607573
10/26/2016,16.639999,16.870001,16.620001,16.870001,58730400,16.756566
10/27/2016,16.950001,17.1,16.860001,16.91,97937300,16.796296
10/28/2016,16.950001,16.98,16.5,16.68,115123600,16.567843
10/31/2016,16.68,16.73,16.5,16.5,70387600,16.389053
11/1/2016,16.559999,16.75,16.33,16.610001,88587100,16.498314
11/2/2016,16.459999,16.559999,16.280001,16.48,119202000,16.369187
11/3/2016,16.48,16.67,16.450001,16.48,69690400,16.369187
11/4/2016,16.530001,16.709999,16.35,16.549999,82437400,16.438716
11/7/2016,16.860001,17.040001,16.85,17.01,91581900,16.895624
11/8/2016,16.82,17.110001,16.709999,17,95842800,16.885691
11/9/2016,17.66,18.049999,17.4,17.969999,319516900,17.849168
11/10/2016,18.26,18.99,18.25,18.76,304986400,18.633857
11/11/2016,18.639999,19.030001,18.629999,19.02,212952500,18.892109
11/14/2016,19.41,20.200001,19.4,20.08,320959900,19.944981
11/15/2016,19.790001,20.18,19.6,20.16,190293100,20.024443
11/16/2016,19.780001,19.959999,19.68,19.75,126734500,19.6172
11/17/2016,19.76,20.219999,19.700001,20.08,167979200,19.944981
11/18/2016,20.059999,20.139999,19.870001,20,120620200,19.865519
11/21/2016,20.1,20.35,20.01,20.33,117479100,20.1933
11/22/2016,20.33,20.469999,20.120001,20.299999,104771800,20.163501
11/23/2016,20.42,20.66,20.200001,20.559999,110801300,20.421753
11/25/2016,20.620001,20.879999,20.5,20.860001,62610400,20.719737
11/28/2016,20.67,20.85,20.25,20.299999,108651200,20.163501
11/29/2016,20.379999,20.540001,20.25,20.290001,114216800,20.15357
11/30/2016,20.77,21.190001,20.719999,21.120001,191699600,21.05582
12/1/2016,21.42,21.940001,21.34,21.5,199233900,21.434664
12/2/2016,21.49,21.5,21.02,21.23,128468700,21.165484
12/5/2016,21.469999,21.870001,21.459999,21.84,130377300,21.773631
12/6/2016,22.09,22.16,21.719999,22.16,120789200,22.092658
12/7/2016,22.190001,22.57,21.950001,22.57,168005200,22.501412
12/8/2016,22.790001,23.24,22.690001,22.950001,182693900,22.880258
12/9/2016,22.950001,23.17,22.780001,23.09,130590400,23.019832
12/12/2016,23,23.25,22.540001,22.610001,136986000,22.541291
12/13/2016,22.799999,22.879999,22.290001,22.610001,118204100,22.541291
12/14/2016,22.309999,23.299999,22.209999,22.67,225340900,22.601109
12/15/2016,22.9,23.389999,22.799999,23.16,162025800,23.089619
12/16/2016,23.16,23.32,22.65,22.66,147497700,22.591139
12/19/2016,22.6,22.719999,22.33,22.48,97508900,22.411685
12/20/2016,22.629999,22.83,22.610001,22.709999,83879500,22.640986
12/21/2016,22.719999,22.719999,22.469999,22.629999,61079100,22.561229
12/22/2016,22.6,22.73,22.469999,22.540001,67123500,22.471504
12/23/2016,22.51,22.65,22.43,22.6,38187800,22.531322
12/27/2016,22.709999,22.74,22.540001,22.610001,39988600,22.541291
12/28/2016,22.620001,22.67,22.26,22.33,52652900,22.262142
12/29/2016,22.33,22.389999,21.77,22,79188400,21.933145
12/30/2016,22.02,22.26,21.950001,22.1,72605900,22.032841
1/3/2017,22.6,22.68,22.200001,22.530001,99298100,22.461535
1/4/2017,22.719999,22.959999,22.6,22.950001,76875100,22.880258
1/5/2017,22.82,22.93,22.35,22.68,86826400,22.611078
1/6/2017,22.780001,22.85,22.559999,22.68,66281500,22.611078
1/9/2017,22.51,22.709999,22.4,22.549999,75744700,22.481472
1/10/2017,22.59,23.139999,22.540001,22.940001,100977700,22.870289
1/11/2017,22.940001,23.07,22.719999,23.07,92385600,22.999893
1/12/2017,23.01,23.120001,22.610001,22.92,120474200,22.850349
1/13/2017,23.209999,23.41,22.799999,23.01,161930900,22.940076
1/17/2017,22.68,22.790001,22.01,22.049999,152495900,21.982992
1/18/2017,22.299999,22.65,22.1,22.629999,124366000,22.561229
1/19/2017,22.73,22.809999,22.41,22.530001,75990800,22.461535
1/20/2017,22.66,22.93,22.52,22.639999,102564900,22.571199
1/23/2017,22.620001,22.76,22.42,22.559999,61385600,22.491442
1/24/2017,22.610001,23.1,22.48,22.950001,98508700,22.880258
1/25/2017,23.32,23.42,23.1,23.370001,99753300,23.298982
1/26/2017,23.41,23.549999,23.280001,23.440001,84146400,23.368769
1/27/2017,23.43,23.450001,23.280001,23.360001,54590200,23.289012
1/30/2017,23.200001,23.200001,22.709999,22.950001,91561200,22.880258
1/31/2017,22.77,23.030001,22.5,22.639999,91044300,22.571199
2/1/2017,22.969999,23.219999,22.82,22.889999,103630900,22.820439
2/2/2017,22.74,22.790001,22.51,22.719999,88679100,22.650956
2/3/2017,23.15,23.35,22.950001,23.290001,116035100,23.219225
2/6/2017,23.15,23.379999,23.07,23.120001,92228400,23.049742
2/7/2017,23.280001,23.290001,22.860001,22.9,87982900,22.830409
2/8/2017,22.73,22.73,22.450001,22.67,102264500,22.601109
2/9/2017,22.76,23.15,22.639999,23.120001,102634200,23.049742
2/10/2017,23.190001,23.24,22.959999,23.08,90548300,23.009862
2/13/2017,23.17,23.540001,23.17,23.4,105342500,23.32889
2/14/2017,23.4,24.17,23.33,24.059999,139711400,23.986884
2/15/2017,24.34,24.77,24.110001,24.58,151233300,24.505304
2/16/2017,24.540001,24.620001,24.299999,24.58,98144500,24.505304
2/17/2017,24.280001,24.58,24.200001,24.52,85789200,24.445487
2/21/2017,24.59,24.799999,24.58,24.780001,78571500,24.704697
2/22/2017,24.610001,24.950001,24.540001,24.790001,81531900,24.714667
2/23/2017,24.790001,24.889999,24.51,24.58,85846000,24.505304
2/24/2017,24.120001,24.35,24.02,24.23,97074400,24.156367
2/27/2017,24.200001,24.66,24.190001,24.57,69129100,24.495334
2/28/2017,24.48,24.700001,24.42,24.68,90242000,24.605001
3/1/2017,25.370001,25.610001,25.219999,25.5,143947500,25.5
3/2/2017,25.68,25.799999,25.200001,25.23,99824600,25.23
3/3/2017,25.299999,25.65,25.299999,25.440001,92456100,25.440001
3/6/2017,25.33,25.35,25.08,25.25,75472700,25.25
3/7/2017,25.219999,25.360001,25.1,25.209999,63845400,25.209999
3/8/2017,25.6,25.77,25.219999,25.26,104800300,25.26
3/9/2017,25.35,25.530001,25.23,25.35,78641900,25.35
3/10/2017,25.620001,25.620001,25.09,25.309999,86734300,25.309999
3/13/2017,25.299999,25.41,25.129999,25.299999,56327600,25.299999
3/14/2017,25.190001,25.34,25.049999,25.32,62992600,25.32
3/15/2017,25.389999,25.549999,24.959999,25.18,114229100,25.18
3/16/2017,25.24,25.49,25.190001,25.219999,69727100,25.219999
3/17/2017,25.219999,25.27,24.83,24.860001,104745300,24.860001
3/20/2017,24.58,24.76,24.42,24.440001,85671300,24.440001
3/21/2017,24.5,24.559999,22.950001,23.02,258465900,23.02
3/22/2017,22.65,23.18,22.450001,22.940001,167540300,22.940001
3/23/2017,23.040001,23.49,22.91,23.07,110698700,23.07
3/24/2017,23.200001,23.35,22.76,23.120001,112773500,23.120001
3/27/2017,22.280001,23.049999,22.16,23.030001,116139900,23.030001
3/28/2017,23.01,23.67,23,23.48,95089300,23.48
